"","year","box","date","site","days_to_hatch","inc_start_aprildays","type","hatching_date","clutch_size","hatchlings","fledglings","meantemp","first_offbout","last_onbout","night_var","activity_onset_relative","activity_end_relative"
"1",2018,"12CASH","13/05/2018","CASH",-12,131,"forest-experimental light","25/05/2018",8,8,8,13.74913492,"13/05/2018 05:42","13/05/2018 20:09",5.106262588,33,-73
"2",2018,"12CASH","14/05/2018","CASH",-11,131,"forest-experimental light","25/05/2018",8,8,8,14.01202381,"14/05/2018 05:24","14/05/2018 19:18",1.683015729,17,-125
"3",2018,"12CASH","16/05/2018","CASH",-9,131,"forest-experimental light","25/05/2018",8,8,8,13.14409722,"16/05/2018 05:36","16/05/2018 13:00",NA,33,-507
"4",2018,"12CASH","20/05/2018","CASH",-5,131,"forest-experimental light","25/05/2018",8,8,8,11.88902632,"20/05/2018 05:39","20/05/2018 19:33",0.272055657,43,-121
"5",2018,"12CASH","21/05/2018","CASH",-4,131,"forest-experimental light","25/05/2018",8,8,8,14.99637698,"21/05/2018 05:48","21/05/2018 21:15",0.327435783,54,-21
"6",2018,"12CASH","22/05/2018","CASH",-3,131,"forest-experimental light","25/05/2018",8,8,8,14.39243056,"22/05/2018 05:54","22/05/2018 19:21",0.519482422,61,-137
"7",2018,"12CASH","23/05/2018","CASH",-2,131,"forest-experimental light","25/05/2018",8,8,8,16.1397004,"23/05/2018 05:42","23/05/2018 19:33",0.23648705,51,-127
"8",2018,"12CASH","24/05/2018","CASH",-1,131,"forest-experimental light","25/05/2018",8,8,8,16.7061746,"24/05/2018 05:36","24/05/2018 19:45",NA,46,-116
"9",2018,"20CASH","07/05/2018","CASH",-14,125,"forest-experimental light","21/05/2018",8,7,7,14.60371429,"07/05/2018 04:38","07/05/2018 18:20",0.474596869,-43,-170
"10",2018,"20CASH","08/05/2018","CASH",-13,125,"forest-experimental light","21/05/2018",8,7,7,11.28572421,"08/05/2018 04:17","08/05/2018 17:44",0.258229339,-62,-208
"11",2018,"20CASH","09/05/2018","CASH",-12,125,"forest-experimental light","21/05/2018",8,7,7,8.897212302,"09/05/2018 04:29","09/05/2018 18:17",0.407082377,-48,-177
"12",2018,"20CASH","10/05/2018","CASH",-11,125,"forest-experimental light","21/05/2018",8,7,7,9.976855159,"10/05/2018 05:11","10/05/2018 17:35",0.883960455,-3,-221
"13",2018,"20CASH","11/05/2018","CASH",-10,125,"forest-experimental light","21/05/2018",8,7,7,10.7394623,"11/05/2018 05:08","11/05/2018 18:32",0.691186918,-4,-166
"14",2018,"20CASH","12/05/2018","CASH",-9,125,"forest-experimental light","21/05/2018",8,7,7,13.2566627,"12/05/2018 04:59","12/05/2018 18:17",1.018711947,-11,-183
"15",2018,"20CASH","13/05/2018","CASH",-8,125,"forest-experimental light","21/05/2018",8,7,7,13.74913492,"13/05/2018 05:23","13/05/2018 18:26",0.96764672,14,-176
"16",2018,"20CASH","14/05/2018","CASH",-7,125,"forest-experimental light","21/05/2018",8,7,7,14.01202381,"14/05/2018 05:17","14/05/2018 18:29",1.044942781,10,-174
"17",2018,"20CASH","15/05/2018","CASH",-6,125,"forest-experimental light","21/05/2018",8,7,7,13.39108333,"15/05/2018 05:14","15/05/2018 19:23",1.216827632,9,-122
"18",2018,"20CASH","16/05/2018","CASH",-5,125,"forest-experimental light","21/05/2018",8,7,7,13.14409722,"16/05/2018 04:38","16/05/2018 19:53",0.785608097,-25,-94
"19",2018,"20CASH","17/05/2018","CASH",-4,125,"forest-experimental light","21/05/2018",8,7,7,10.63960265,"17/05/2018 05:14","17/05/2018 19:23",0.073076028,13,-126
"20",2018,"20CASH","18/05/2018","CASH",-3,125,"forest-experimental light","21/05/2018",8,7,7,9.741666667,"18/05/2018 05:14","18/05/2018 19:32",1.130841979,15,-119
"21",2018,"20CASH","19/05/2018","CASH",-2,125,"forest-experimental light","21/05/2018",8,7,7,11.63333333,"19/05/2018 05:20","19/05/2018 19:05",0.622509667,22,-148
"22",2018,"20CASH","20/05/2018","CASH",-1,125,"forest-experimental light","21/05/2018",8,7,7,11.88902632,"20/05/2018 05:32","20/05/2018 18:56",NA,36,-158
"23",2018,"25CASH","18/05/2018","CASH",-5,128,"forest-experimental light","23/05/2018",7,5,5,9.741666667,"18/05/2018 05:35","18/05/2018 20:32",1.242587745,36,-59
"24",2018,"25CASH","19/05/2018","CASH",-4,128,"forest-experimental light","23/05/2018",7,5,5,11.63333333,"19/05/2018 05:35","19/05/2018 20:47",0.615040828,37,-46
"25",2018,"25CASH","20/05/2018","CASH",-3,128,"forest-experimental light","23/05/2018",7,5,5,11.88902632,"20/05/2018 04:32","20/05/2018 20:05",0.753544202,-24,-89
"26",2018,"25CASH","21/05/2018","CASH",-2,128,"forest-experimental light","23/05/2018",7,5,5,14.99637698,"21/05/2018 05:38","21/05/2018 19:47",1.375824678,44,-109
"27",2018,"25CASH","22/05/2018","CASH",-1,128,"forest-experimental light","23/05/2018",7,5,5,14.39243056,"22/05/2018 05:11","22/05/2018 19:11",NA,18,-147
"28",2018,"407CASH","07/05/2018","CASH",-15,130,"forest-control","22/05/2018",8,0,0,14.60371429,"07/05/2018 05:31","07/05/2018 22:01",4.782290005,10,51
"29",2018,"407CASH","08/05/2018","CASH",-14,130,"forest-control","22/05/2018",8,0,0,11.28572421,"08/05/2018 05:25","08/05/2018 19:37",4.088676697,6,-95
"30",2018,"407CASH","09/05/2018","CASH",-13,130,"forest-control","22/05/2018",8,0,0,8.897212302,"09/05/2018 05:58","09/05/2018 19:01",3.399994579,41,-133
"31",2018,"407CASH","10/05/2018","CASH",-12,130,"forest-control","22/05/2018",8,0,0,9.976855159,"10/05/2018 05:31","10/05/2018 19:25",2.167690832,17,-111
"32",2018,"407CASH","11/05/2018","CASH",-11,130,"forest-control","22/05/2018",8,0,0,10.7394623,"11/05/2018 05:28","11/05/2018 19:10",1.493216862,16,-128
"33",2018,"407CASH","13/05/2018","CASH",-9,130,"forest-control","22/05/2018",8,0,0,13.74913492,"13/05/2018 05:25","13/05/2018 18:46",0.94679931,16,-156
"34",2018,"407CASH","15/05/2018","CASH",-7,130,"forest-control","22/05/2018",8,0,0,13.39108333,"15/05/2018 05:43","15/05/2018 19:37",4.175036639,38,-108
"35",2018,"407CASH","16/05/2018","CASH",-6,130,"forest-control","22/05/2018",8,0,0,13.14409722,"16/05/2018 05:46",NA,NA,43,NA
"36",2018,"416CASH","13/05/2018","CASH",-13,134,"forest-control","26/05/2018",9,7,7,13.74913492,"13/05/2018 05:24","13/05/2018 19:45",0.475716392,15,-97
"37",2018,"416CASH","14/05/2018","CASH",-12,134,"forest-control","26/05/2018",9,7,7,14.01202381,"14/05/2018 05:33","14/05/2018 19:33",0.53673483,26,-110
"38",2018,"416CASH","15/05/2018","CASH",-11,134,"forest-control","26/05/2018",9,7,7,13.39108333,"15/05/2018 05:36","15/05/2018 19:51",0.372149324,31,-94
"39",2018,"416CASH","16/05/2018","CASH",-10,134,"forest-control","26/05/2018",9,7,7,13.14409722,"16/05/2018 05:33","16/05/2018 20:06",0.298784977,30,-81
"40",2018,"416CASH","17/05/2018","CASH",-9,134,"forest-control","26/05/2018",9,7,7,10.63960265,"17/05/2018 05:33","17/05/2018 19:21",0.688727421,32,-128
"41",2018,"416CASH","18/05/2018","CASH",-8,134,"forest-control","26/05/2018",9,7,7,9.741666667,"18/05/2018 05:54","18/05/2018 19:51",0.591788804,55,-100
"42",2018,"416CASH","19/05/2018","CASH",-7,134,"forest-control","26/05/2018",9,7,7,11.63333333,"19/05/2018 05:42","19/05/2018 18:33",0.26485535,44,-180
"43",2018,"416CASH","20/05/2018","CASH",-6,134,"forest-control","26/05/2018",9,7,7,11.88902632,"20/05/2018 05:30","20/05/2018 19:45",2.434661389,34,-109
"44",2018,"416CASH","21/05/2018","CASH",-5,134,"forest-control","26/05/2018",9,7,7,14.99637698,"21/05/2018 05:24","21/05/2018 19:39",1.640484181,30,-117
"45",2018,"416CASH","22/05/2018","CASH",-4,134,"forest-control","26/05/2018",9,7,7,14.39243056,"22/05/2018 05:54","22/05/2018 19:30",2.727192801,61,-128
"46",2018,"416CASH","23/05/2018","CASH",-3,134,"forest-control","26/05/2018",9,7,7,16.1397004,"23/05/2018 05:39","23/05/2018 20:27",3.715592522,48,-73
"47",2018,"416CASH","24/05/2018","CASH",-2,134,"forest-control","26/05/2018",9,7,7,16.7061746,"24/05/2018 06:00",NA,NA,70,NA
"48",2018,"425CASH","11/05/2018","CASH",-15,132,"forest-control","26/05/2018",8,8,8,10.7394623,"11/05/2018 05:30","11/05/2018 19:54",1.267865913,18,-84
"49",2018,"425CASH","12/05/2018","CASH",-14,132,"forest-control","26/05/2018",8,8,8,13.2566627,"12/05/2018 05:12","12/05/2018 19:06",2.418389256,2,-134
"50",2018,"425CASH","13/05/2018","CASH",-13,132,"forest-control","26/05/2018",8,8,8,13.74913492,"13/05/2018 05:33","13/05/2018 18:51",1.740247084,24,-151
"51",2018,"425CASH","14/05/2018","CASH",-12,132,"forest-control","26/05/2018",8,8,8,14.01202381,"14/05/2018 05:24","14/05/2018 19:15",0.969726,17,-128
"52",2018,"425CASH","15/05/2018","CASH",-11,132,"forest-control","26/05/2018",8,8,8,13.39108333,"15/05/2018 05:21","15/05/2018 19:33",0.901128344,16,-112
"53",2018,"425CASH","16/05/2018","CASH",-10,132,"forest-control","26/05/2018",8,8,8,13.14409722,"16/05/2018 05:12","16/05/2018 14:03",NA,9,-444
"54",2018,"425CASH","20/05/2018","CASH",-6,132,"forest-control","26/05/2018",8,8,8,11.88902632,"20/05/2018 05:24","20/05/2018 19:00",0.775245121,28,-154
"55",2018,"425CASH","21/05/2018","CASH",-5,132,"forest-control","26/05/2018",8,8,8,14.99637698,"21/05/2018 05:48","21/05/2018 17:39",0.673387522,54,-237
"56",2018,"425CASH","22/05/2018","CASH",-4,132,"forest-control","26/05/2018",8,8,8,14.39243056,"22/05/2018 06:03","22/05/2018 17:03",0.813956023,70,-275
"57",2018,"425CASH","23/05/2018","CASH",-3,132,"forest-control","26/05/2018",8,8,8,16.1397004,"23/05/2018 05:36","23/05/2018 14:54",NA,45,-406
"58",2018,"429CASH","06/05/2018","CASH",-14,127,"forest-experimental light","20/05/2018",7,6,6,13.28502183,"06/05/2018 05:19","06/05/2018 19:40",0.244535444,-4,-88
"59",2018,"429CASH","07/05/2018","CASH",-13,127,"forest-experimental light","20/05/2018",7,6,6,14.60371429,"07/05/2018 05:49","07/05/2018 18:58",0.095128935,28,-132
"60",2018,"429CASH","08/05/2018","CASH",-12,127,"forest-experimental light","20/05/2018",7,6,6,11.28572421,"08/05/2018 05:52","08/05/2018 19:13",0.200740869,33,-119
"61",2018,"429CASH","09/05/2018","CASH",-11,127,"forest-experimental light","20/05/2018",7,6,6,8.897212302,"09/05/2018 05:40",NA,NA,23,NA
"62",2018,"4CASH","20/05/2018","CASH",-6,130,"forest-control","26/05/2018",9,9,9,11.88902632,"20/05/2018 05:33","20/05/2018 19:09",0.101362557,37,-145
"63",2018,"4CASH","21/05/2018","CASH",-5,130,"forest-control","26/05/2018",9,9,9,14.99637698,"21/05/2018 05:45","21/05/2018 19:06",0.052469075,51,-150
"64",2018,"4CASH","22/05/2018","CASH",-4,130,"forest-control","26/05/2018",9,9,9,14.39243056,"22/05/2018 06:00","22/05/2018 18:36",0.050947622,67,-182
"65",2018,"4CASH","23/05/2018","CASH",-3,130,"forest-control","26/05/2018",9,9,9,16.1397004,"23/05/2018 05:48","23/05/2018 18:27",0.084391604,57,-193
"66",2018,"4CASH","24/05/2018","CASH",-2,130,"forest-control","26/05/2018",9,9,9,16.7061746,"24/05/2018 05:27","24/05/2018 19:42",0.106296494,37,-119
"67",2018,"4CASH","25/05/2018","CASH",-1,130,"forest-control","26/05/2018",9,9,9,18.09395238,"25/05/2018 05:33","25/05/2018 20:24",NA,45,-79
"68",2018,"79CASH","14/05/2018","CASH",-15,135,"forest-experimental light","29/05/2018",9,8,9,14.01202381,"14/05/2018 06:02","14/05/2018 19:05",22.20555856,55,-138
"69",2018,"79CASH","15/05/2018","CASH",-14,135,"forest-experimental light","29/05/2018",9,8,9,13.39108333,"15/05/2018 05:02","15/05/2018 19:44",2.885495679,-3,-101
"70",2018,"79CASH","16/05/2018","CASH",-13,135,"forest-experimental light","29/05/2018",9,8,9,13.14409722,"16/05/2018 04:50","16/05/2018 18:23",5.792665861,-13,-184
"71",2018,"79CASH","17/05/2018","CASH",-12,135,"forest-experimental light","29/05/2018",9,8,9,10.63960265,"17/05/2018 04:38",NA,NA,-23,NA
"72",2018,"11GC","29/04/2018","GC",-15,122,"urban","14/05/2018",8,5,5,8.499462366,"29/04/2018 04:40","29/04/2018 18:34",0.530513394,-58,-137
"73",2018,"11GC","30/04/2018","GC",-14,122,"urban","14/05/2018",8,5,5,9.36247043,"30/04/2018 05:19","30/04/2018 18:58",1.26866796,-17,-115
"74",2018,"11GC","01/05/2018","GC",-13,122,"urban","14/05/2018",8,5,5,8.481482527,"01/05/2018 06:01","01/05/2018 18:19",0.836746988,28,-156
"75",2018,"11GC","02/05/2018","GC",-12,122,"urban","14/05/2018",8,5,5,9.315354839,"02/05/2018 05:55","02/05/2018 18:10",0.646710798,24,-167
"76",2018,"11GC","03/05/2018","GC",-11,122,"urban","14/05/2018",8,5,5,9.054801075,"03/05/2018 06:01","03/05/2018 19:13",0.337256111,32,-106
"77",2018,"11GC","04/05/2018","GC",-10,122,"urban","14/05/2018",8,5,5,11.68089264,"04/05/2018 05:58","04/05/2018 19:34",0.73430047,31,-87
"78",2018,"11GC","05/05/2018","GC",-9,122,"urban","14/05/2018",8,5,5,14.49772849,"05/05/2018 06:01","05/05/2018 19:10",0.725051323,36,-113
"79",2018,"11GC","06/05/2018","GC",-8,122,"urban","14/05/2018",8,5,5,15.95214382,"06/05/2018 05:55","06/05/2018 19:43",0.583265509,32,-82
"80",2018,"11GC","07/05/2018","GC",-7,122,"urban","14/05/2018",8,5,5,17.59761694,"07/05/2018 05:58","07/05/2018 19:28",0.578582025,38,-99
"81",2018,"11GC","08/05/2018","GC",-6,122,"urban","14/05/2018",8,5,5,14.76496774,"08/05/2018 05:37","08/05/2018 19:07",1.051382547,19,-122
"82",2018,"11GC","09/05/2018","GC",-5,122,"urban","14/05/2018",8,5,5,12.17156452,"09/05/2018 05:43","09/05/2018 19:55",0.472037431,27,-76
"83",2018,"11GC","10/05/2018","GC",-4,122,"urban","14/05/2018",8,5,5,11.52955272,"10/05/2018 05:43",NA,NA,29,NA
"84",2018,"14GC","02/05/2018","GC",-12,122,"urban","14/05/2018",5,0,0,9.315354839,"02/05/2018 05:50","02/05/2018 17:20",4.487438076,19,-217
"85",2018,"14GC","03/05/2018","GC",-11,122,"urban","14/05/2018",5,0,0,9.054801075,"03/05/2018 05:47","03/05/2018 18:53",2.858145577,18,-126
"86",2018,"14GC","04/05/2018","GC",-10,122,"urban","14/05/2018",5,0,0,11.68089264,"04/05/2018 05:56","04/05/2018 19:32",NA,29,-89
"87",2018,"6GC","29/04/2018","GC",-12,118,"urban","11/05/2018",7,0,0,8.499462366,"29/04/2018 05:53","29/04/2018 17:47",1.503827364,15,-184
"88",2018,"6GC","30/04/2018","GC",-11,118,"urban","11/05/2018",7,0,0,9.36247043,"30/04/2018 05:59","30/04/2018 17:59",1.262530321,23,-174
"89",2018,"6GC","01/05/2018","GC",-10,118,"urban","11/05/2018",7,0,0,8.481482527,"01/05/2018 04:44","01/05/2018 18:50",0.650392618,-49,-125
"90",2018,"6GC","02/05/2018","GC",-9,118,"urban","11/05/2018",7,0,0,9.315354839,"02/05/2018 04:35","02/05/2018 18:56",0.529808987,-56,-121
"91",2018,"6GC","03/05/2018","GC",-8,118,"urban","11/05/2018",7,0,0,9.054801075,"03/05/2018 05:53","03/05/2018 18:59",0.407862198,24,-120
"92",2018,"6GC","04/05/2018","GC",-7,118,"urban","11/05/2018",7,0,0,11.68089264,"04/05/2018 05:53","04/05/2018 18:35",0.541668204,26,-146
"93",2018,"6GC","05/05/2018","GC",-6,118,"urban","11/05/2018",7,0,0,14.49772849,"05/05/2018 06:08","05/05/2018 18:05",1.040831416,43,-178
"94",2018,"6GC","06/05/2018","GC",-5,118,"urban","11/05/2018",7,0,0,15.95214382,"06/05/2018 05:56","06/05/2018 20:44",0.650203666,33,-21
"95",2018,"6GC","07/05/2018","GC",-4,118,"urban","11/05/2018",7,0,0,17.59761694,"07/05/2018 06:05","07/05/2018 18:44",0.786344466,45,-143
"96",2018,"6GC","08/05/2018","GC",-3,118,"urban","11/05/2018",7,0,0,14.76496774,"08/05/2018 05:38",NA,NA,20,NA
"97",2018,"7GC","28/04/2018","GC",-12,119,"urban","10/05/2018",7,0,0,8.75478022,"28/04/2018 05:47","28/04/2018 18:38",1.184528941,7,-131
"98",2018,"7GC","29/04/2018","GC",-11,119,"urban","10/05/2018",7,0,0,8.499462366,"29/04/2018 06:05","29/04/2018 18:35",0.991772579,27,-136
"99",2018,"7GC","30/04/2018","GC",-10,119,"urban","10/05/2018",7,0,0,9.36247043,"30/04/2018 05:50","30/04/2018 18:32",2.193880444,14,-141
"100",2018,"7GC","01/05/2018","GC",-9,119,"urban","10/05/2018",7,0,0,8.481482527,"01/05/2018 06:14","01/05/2018 18:20",0.107490059,41,-155
"101",2018,"7GC","02/05/2018","GC",-8,119,"urban","10/05/2018",7,0,0,9.315354839,"02/05/2018 05:47","02/05/2018 17:53",0.172569327,16,-184
"102",2018,"7GC","03/05/2018","GC",-7,119,"urban","10/05/2018",7,0,0,9.054801075,"03/05/2018 06:11","03/05/2018 19:11",0.080863109,42,-108
"103",2018,"7GC","04/05/2018","GC",-6,119,"urban","10/05/2018",7,0,0,11.68089264,"04/05/2018 06:11","04/05/2018 18:11",0.625979338,44,-170
"104",2018,"7GC","05/05/2018","GC",-5,119,"urban","10/05/2018",7,0,0,14.49772849,"05/05/2018 06:05","05/05/2018 18:59",1.675207503,40,-124
"105",2018,"7GC","06/05/2018","GC",-4,119,"urban","10/05/2018",7,0,0,15.95214382,"06/05/2018 05:53","06/05/2018 19:08",4.124145413,30,-117
"106",2018,"7GC","07/05/2018","GC",-3,119,"urban","10/05/2018",7,0,0,17.59761694,"07/05/2018 06:02","07/05/2018 19:23",3.258816458,42,-104
"107",2018,"7GC","08/05/2018","GC",-2,119,"urban","10/05/2018",7,0,0,14.76496774,"08/05/2018 05:41",NA,NA,23,NA
"108",2018,"9GC","02/05/2018","GC",-12,121,"urban","14/05/2018",7,6,6,9.315354839,"02/05/2018 05:48","02/05/2018 20:39",NA,17,-18
"109",2018,"15KG","04/05/2018","KG",-13,123,"urban","17/05/2018",6,5,5,11.68089264,"04/05/2018 05:22","04/05/2018 19:10",0.187519647,-5,-111
"110",2018,"15KG","05/05/2018","KG",-12,123,"urban","17/05/2018",6,5,5,14.49772849,"05/05/2018 05:49","05/05/2018 19:13",0.216003759,24,-110
"111",2018,"15KG","06/05/2018","KG",-11,123,"urban","17/05/2018",6,5,5,15.95214382,"06/05/2018 05:49","06/05/2018 18:31",0.18963832,26,-154
"112",2018,"15KG","07/05/2018","KG",-10,123,"urban","17/05/2018",6,5,5,18.05842126,"07/05/2018 05:40","07/05/2018 19:46",0.208329839,20,-81
"113",2018,"15KG","08/05/2018","KG",-9,123,"urban","17/05/2018",6,5,5,14.1080335,"08/05/2018 05:52","08/05/2018 19:13",0.996703952,34,-116
"114",2018,"15KG","09/05/2018","KG",-8,123,"urban","17/05/2018",6,5,5,11.39403105,"09/05/2018 06:01","09/05/2018 18:52",1.440298301,45,-139
"115",2018,"15KG","10/05/2018","KG",-7,123,"urban","17/05/2018",6,5,5,11.21377667,"10/05/2018 05:52","10/05/2018 19:58",0.808911606,38,-75
"116",2018,"15KG","11/05/2018","KG",-6,123,"urban","17/05/2018",6,5,5,10.99757271,"11/05/2018 04:55","11/05/2018 19:07",0.773423392,-17,-128
"117",2018,"15KG","12/05/2018","KG",-5,123,"urban","17/05/2018",6,5,5,12.10977941,"12/05/2018 05:31","12/05/2018 19:25",0.633338421,21,-112
"118",2018,"15KG","13/05/2018","KG",-4,123,"urban","17/05/2018",6,5,5,12.71252124,"13/05/2018 06:04","13/05/2018 19:28",1.427565653,56,-110
"119",2018,"15KG","14/05/2018","KG",-3,123,"urban","17/05/2018",6,5,5,13.72794281,"14/05/2018 05:25","14/05/2018 18:55",0.464903273,18,-145
"120",2018,"15KG","15/05/2018","KG",-2,123,"urban","17/05/2018",6,5,5,13.08561683,"15/05/2018 05:19","15/05/2018 19:13",0.465879647,14,-129
"121",2018,"15KG","16/05/2018","KG",-1,123,"urban","17/05/2018",6,5,5,10.6,"16/05/2018 04:31","16/05/2018 18:46",NA,-32,-158
"122",2018,"20KG","15/05/2018","KG",-6,130,"urban","21/05/2018",5,4,4,13.08561683,"15/05/2018 05:23","15/05/2018 18:08",0.289902798,18,-194
"123",2018,"20KG","16/05/2018","KG",-5,130,"urban","21/05/2018",5,4,4,10.6,"16/05/2018 05:14","16/05/2018 17:59",0.546843118,11,-205
"124",2018,"20KG","17/05/2018","KG",-4,130,"urban","21/05/2018",5,4,4,11.72181521,"17/05/2018 05:08","17/05/2018 18:14",0.309809499,7,-192
"125",2018,"20KG","18/05/2018","KG",-3,130,"urban","21/05/2018",5,4,4,11.84084195,"18/05/2018 05:20","18/05/2018 18:14",0.746643832,21,-194
"126",2018,"20KG","19/05/2018","KG",-2,130,"urban","21/05/2018",5,4,4,13.49583333,"19/05/2018 05:05","19/05/2018 18:38",0.517745998,7,-171
"127",2018,"20KG","20/05/2018","KG",-1,130,"urban","21/05/2018",5,4,4,13.54583333,"20/05/2018 05:20","20/05/2018 18:38",NA,24,-173
"128",2018,"27KG","03/05/2018","KG",-15,124,"urban","18/05/2018",7,7,7,9.054801075,"03/05/2018 05:47","03/05/2018 17:53",0.593731791,18,-186
"129",2018,"27KG","04/05/2018","KG",-14,124,"urban","18/05/2018",7,7,7,11.68089264,"04/05/2018 04:32","04/05/2018 19:17",0.350161493,-55,-104
"130",2018,"27KG","05/05/2018","KG",-13,124,"urban","18/05/2018",7,7,7,14.49772849,"05/05/2018 05:53","05/05/2018 19:08",NA,28,-115
"131",2018,"27KG","09/05/2018","KG",-9,124,"urban","18/05/2018",7,7,7,11.39403105,"09/05/2018 04:53","09/05/2018 21:44",0.650318728,-23,33
"132",2018,"27KG","10/05/2018","KG",-8,124,"urban","18/05/2018",7,7,7,11.21377667,"10/05/2018 05:17","10/05/2018 18:14",0.563151745,3,-179
"133",2018,"27KG","11/05/2018","KG",-7,124,"urban","18/05/2018",7,7,7,10.99757271,"11/05/2018 05:32","11/05/2018 18:08",0.848389246,20,-187
"134",2018,"27KG","12/05/2018","KG",-6,124,"urban","18/05/2018",7,7,7,12.10977941,"12/05/2018 05:23","12/05/2018 17:59",0.252194302,13,-198
"135",2018,"27KG","14/05/2018","KG",-4,124,"urban","18/05/2018",7,7,7,13.72794281,"14/05/2018 05:20","14/05/2018 06:02",NA,13,-918
"136",2018,"30KG","05/05/2018","KG",-7,121,"urban","12/05/2018",8,6,6,14.49772849,"05/05/2018 05:54","05/05/2018 18:33",0.871166809,29,-150
"137",2018,"30KG","06/05/2018","KG",-6,121,"urban","12/05/2018",8,6,6,15.95214382,"06/05/2018 05:18","06/05/2018 18:27",0.85365024,-5,-158
"138",2018,"30KG","07/05/2018","KG",-5,121,"urban","12/05/2018",8,6,6,18.05842126,"07/05/2018 04:39","07/05/2018 18:42",1.738199224,-41,-145
"139",2018,"30KG","08/05/2018","KG",-4,121,"urban","12/05/2018",8,6,6,14.1080335,"08/05/2018 05:54","08/05/2018 18:33",1.277797641,36,-156
"140",2018,"30KG","10/05/2018","KG",-2,121,"urban","12/05/2018",8,6,6,11.21377667,"10/05/2018 06:15","10/05/2018 18:24",0.181215822,61,-169
"141",2018,"30KG","11/05/2018","KG",-1,121,"urban","12/05/2018",8,6,6,10.99757271,"11/05/2018 05:27","11/05/2018 18:21",NA,15,-174
"142",2018,"32KG","16/05/2018","KG",-10,134,"urban","26/05/2018",7,0,0,10.6,"16/05/2018 04:59","16/05/2018 19:02",0.415033019,-4,-142
"143",2018,"32KG","17/05/2018","KG",-9,134,"urban","26/05/2018",7,0,0,11.72181521,"17/05/2018 05:05","17/05/2018 19:08",0.158298095,4,-138
"144",2018,"32KG","18/05/2018","KG",-8,134,"urban","26/05/2018",7,0,0,11.84084195,"18/05/2018 05:08","18/05/2018 18:47",0.195724693,9,-161
"145",2018,"32KG","19/05/2018","KG",-7,134,"urban","26/05/2018",7,0,0,13.49583333,"19/05/2018 05:02","19/05/2018 18:47",0.260958176,4,-162
"146",2018,"32KG","20/05/2018","KG",-6,134,"urban","26/05/2018",7,0,0,13.54583333,"20/05/2018 05:02","20/05/2018 18:53",0.138720008,6,-158
"147",2018,"32KG","21/05/2018","KG",-5,134,"urban","26/05/2018",7,0,0,12.74583333,"21/05/2018 05:02","21/05/2018 11:11",NA,8,-622
"148",2018,"52KG","01/05/2018","KG",-9,119,"urban","10/05/2018",4,0,0,8.481482527,"01/05/2018 05:54","01/05/2018 19:42",1.684132559,21,-73
"149",2018,"52KG","02/05/2018","KG",-8,119,"urban","10/05/2018",4,0,0,9.315354839,"02/05/2018 05:45","02/05/2018 20:45",7.664618173,14,-12
"150",2018,"52KG","03/05/2018","KG",-7,119,"urban","10/05/2018",4,0,0,9.054801075,"03/05/2018 05:42","03/05/2018 18:24",1.211418609,13,-155
"151",2018,"52KG","04/05/2018","KG",-6,119,"urban","10/05/2018",4,0,0,11.68089264,"04/05/2018 05:30","04/05/2018 18:48",1.032276361,3,-133
